timestamp,dataset,trial,notes,num_exams,num_periods,num_rooms,num_students,conflict_density,num_period_constraints,num_room_constraints,algorithm,runtime,iterations,memory_peak_mb,solver_status,feasible,hard_violations,soft_penalty,conflicts,room_occupancy,period_utilisation,period_related,room_related,two_in_a_row,two_in_a_day,period_spread,non_mixed_durations,front_load,period_penalty,room_penalty,cfg_tabu_iters,cfg_tabu_tenure,cfg_hho_pop,cfg_hho_iters,cfg_sa_iters,cfg_kempe_iters,cfg_alns_iters,cfg_gd_iters,cfg_seed
2026-04-05T09:51:01.703875,exam_comp_set5,7,,1018,42,3,8719,0.0087,27,0,HHO,8.186883,150,0,,True,0,7943,0,0,0,0,0,440,210,3913,0,1530,1850,0,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-05T09:51:01.703970,exam_comp_set5,7,,1018,42,3,8719,0.0087,27,0,Kempe Chain,3.233739,2000,0,,True,0,68041,0,0,0,0,0,35720,7455,11336,0,1480,12050,0,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-05T09:51:01.704059,exam_comp_set5,7,,1018,42,3,8719,0.0087,27,0,Simulated Annealing,1.230683,3000,0,,True,0,381972,0,0,0,0,0,293760,35010,38092,0,510,14600,0,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-05T09:51:01.704125,exam_comp_set5,7,,1018,42,3,8719,0.0087,27,0,ALNS,3.001588,1000,0,,True,0,416006,0,0,0,0,0,319600,39990,41046,0,420,14950,0,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-05T09:51:01.704332,exam_comp_set5,7,,1018,42,3,8719,0.0087,27,0,Great Deluge,1.328702,3000,0,,True,0,344702,0,0,0,0,0,260920,34350,34562,0,520,14350,0,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-05T09:51:23.010082,exam_comp_set5,8,,1018,42,3,8719,0.0087,27,0,Greedy,0.062763,0,0,,True,0,417219,0,0,0,0,0,320560,40080,41159,0,420,15000,0,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-05T09:51:23.010330,exam_comp_set5,8,,1018,42,3,8719,0.0087,27,0,Tabu Search,2.569696,886,0,,True,0,17085,0,0,0,0,0,1480,420,6235,0,1650,7300,0,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-05T09:51:23.010467,exam_comp_set5,8,,1018,42,3,8719,0.0087,27,0,HHO,8.63461,150,0,,True,0,7467,0,0,0,0,0,80,300,3907,0,1630,1550,0,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-05T09:51:23.010558,exam_comp_set5,8,,1018,42,3,8719,0.0087,27,0,Kempe Chain,3.367206,2000,0,,True,0,46350,0,0,0,0,0,18040,5175,10625,0,1510,11000,0,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-05T09:51:23.010661,exam_comp_set5,8,,1018,42,3,8719,0.0087,27,0,Simulated Annealing,1.524844,3000,0,,True,0,357089,0,0,0,0,0,269840,36420,36159,0,520,14150,0,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-05T09:51:23.010745,exam_comp_set5,8,,1018,42,3,8719,0.0087,27,0,ALNS,3.054671,1000,0,,True,0,414306,0,0,0,0,0,318360,39960,40866,0,420,14700,0,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-05T09:51:23.010827,exam_comp_set5,8,,1018,42,3,8719,0.0087,27,0,Great Deluge,1.297291,3000,0,,True,0,385088,0,0,0,0,0,297520,34845,37883,0,490,14350,0,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-05T09:51:43.445068,exam_comp_set5,9,,1018,42,3,8719,0.0087,27,0,Greedy,0.061686,0,0,,True,0,417219,0,0,0,0,0,320560,40080,41159,0,420,15000,0,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-05T09:51:43.445338,exam_comp_set5,9,,1018,42,3,8719,0.0087,27,0,Tabu Search,2.122616,642,0,,True,0,68129,0,0,0,0,0,30320,8925,14374,0,1310,13200,0,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-05T09:51:43.445425,exam_comp_set5,9,,1018,42,3,8719,0.0087,27,0,HHO,8.360085,150,0,,True,0,8142,0,0,0,0,0,120,330,4432,0,1560,1700,0,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-05T09:51:43.445508,exam_comp_set5,9,,1018,42,3,8719,0.0087,27,0,Kempe Chain,3.360195,2000,0,,True,0,63731,0,0,0,0,0,33360,5280,11931,0,1410,11750,0,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-05T09:51:43.445594,exam_comp_set5,9,,1018,42,3,8719,0.0087,27,0,Simulated Annealing,1.523453,3000,0,,True,0,341844,0,0,0,0,0,261760,31050,34164,0,620,14250,0,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-05T09:51:43.445676,exam_comp_set5,9,,1018,42,3,8719,0.0087,27,0,ALNS,3.006107,1000,0,,True,0,412943,0,0,0,0,0,317520,39960,40693,0,420,14350,0,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-05T09:51:43.445765,exam_comp_set5,9,,1018,42,3,8719,0.0087,27,0,Great Deluge,1.239316,3000,0,,True,0,283871,0,0,0,0,0,214240,25995,29436,0,800,13400,0,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-05T09:51:51.677480,exam_comp_set6,0,,242,16,8,7909,0.0616,23,0,Greedy,0.009972,0,0,,True,0,66025,0,0,0,0,0,40800,0,19900,1150,375,200,3600,1000,20,30,150,3000,2000,1000,3000,42
2026-04-05T09:51:51.677778,exam_comp_set6,0,,242,16,8,7909,0.0616,23,0,Tabu Search,1.099877,596,0,,True,0,36240,0,0,0,0,0,12520,0,19900,1175,375,520,1750,1000,20,30,150,3000,2000,1000,3000,42
2026-04-05T09:51:51.677898,exam_comp_set6,0,,242,16,8,7909,0.0616,23,0,HHO,4.133036,150,0,,True,0,42270,0,0,0,0,0,16660,0,19900,1175,375,560,3600,1000,20,30,150,3000,2000,1000,3000,42
2026-04-05T09:51:51.677994,exam_comp_set6,0,,242,16,8,7909,0.0616,23,0,Kempe Chain,1.382302,2000,0,,True,0,36955,0,0,0,0,0,11500,0,19900,950,375,630,3600,1000,20,30,150,3000,2000,1000,3000,42
2026-04-05T09:51:51.678104,exam_comp_set6,0,,242,16,8,7909,0.0616,23,0,Simulated Annealing,0.297727,3000,0,,True,0,64230,0,0,0,0,0,38800,0,19900,1200,375,355,3600,1000,20,30,150,3000,2000,1000,3000,42
2026-04-05T09:51:51.678173,exam_comp_set6,0,,242,16,8,7909,0.0616,23,0,ALNS,0.95074,1000,0,,True,0,43580,0,0,0,0,0,19780,0,19900,1075,375,500,1950,1000,20,30,150,3000,2000,1000,3000,42
2026-04-05T09:51:51.678223,exam_comp_set6,0,,242,16,8,7909,0.0616,23,0,Great Deluge,0.318437,3000,0,,True,0,62235,0,0,0,0,0,36720,0,19900,1225,375,265,3750,1000,20,30,150,3000,2000,1000,3000,42
2026-04-05T09:52:00.206814,exam_comp_set6,1,,242,16,8,7909,0.0616,23,0,Greedy,0.010446,0,0,,True,0,66025,0,0,0,0,0,40800,0,19900,1150,375,200,3600,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-05T09:52:00.207060,exam_comp_set6,1,,242,16,8,7909,0.0616,23,0,Tabu Search,1.362293,507,0,,True,0,56360,0,0,0,0,0,31080,0,19900,1175,375,230,3600,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-05T09:52:00.207184,exam_comp_set6,1,,242,16,8,7909,0.0616,23,0,HHO,4.15112,150,0,,True,0,39670,0,0,0,0,0,14200,0,19900,1025,375,570,3600,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-05T09:52:00.207277,exam_comp_set6,1,,242,16,8,7909,0.0616,23,0,Kempe Chain,1.369133,2000,0,,True,0,42415,0,0,0,0,0,16980,0,19900,975,375,585,3600,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-05T09:52:00.207363,exam_comp_set6,1,,242,16,8,7909,0.0616,23,0,Simulated Annealing,0.330177,3000,0,,True,0,65740,0,0,0,0,0,40420,0,19900,1175,375,220,3650,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-05T09:52:00.207464,exam_comp_set6,1,,242,16,8,7909,0.0616,23,0,ALNS,0.969232,1000,0,,True,0,45655,0,0,0,0,0,21520,0,19900,1100,375,410,2350,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-05T09:52:00.207558,exam_comp_set6,1,,242,16,8,7909,0.0616,23,0,Great Deluge,0.295793,3000,0,,True,0,59045,0,0,0,0,0,33920,0,19900,1275,375,325,3250,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-05T09:52:08.923078,exam_comp_set6,2,,242,16,8,7909,0.0616,23,0,Greedy,0.01088,0,0,,True,0,66025,0,0,0,0,0,40800,0,19900,1150,375,200,3600,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-05T09:52:08.923314,exam_comp_set6,2,,242,16,8,7909,0.0616,23,0,Tabu Search,1.541455,661,0,,True,0,37175,0,0,0,0,0,13360,0,19900,1100,375,590,1850,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-05T09:52:08.923406,exam_comp_set6,2,,242,16,8,7909,0.0616,23,0,HHO,4.064172,150,0,,True,0,39225,0,0,0,0,0,13740,0,19900,1025,375,585,3600,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-05T09:52:08.923466,exam_comp_set6,2,,242,16,8,7909,0.0616,23,0,Kempe Chain,1.398758,2000,0,,True,0,40140,0,0,0,0,0,14820,0,19900,850,375,595,3600,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-05T09:52:08.923578,exam_comp_set6,2,,242,16,8,7909,0.0616,23,0,Simulated Annealing,0.354272,3000,0,,True,0,58650,0,0,0,0,0,32960,0,19900,1250,375,415,3750,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-05T09:52:08.923646,exam_comp_set6,2,,242,16,8,7909,0.0616,23,0,ALNS,0.976707,1000,0,,True,0,45725,0,0,0,0,0,21980,0,19900,1200,375,470,1800,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-05T09:52:08.923696,exam_comp_set6,2,,242,16,8,7909,0.0616,23,0,Great Deluge,0.332004,3000,0,,True,0,61090,0,0,0,0,0,35960,0,19900,1175,375,230,3450,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-05T09:52:17.616984,exam_comp_set6,3,,242,16,8,7909,0.0616,23,0,Greedy,0.010785,0,0,,True,0,66025,0,0,0,0,0,40800,0,19900,1150,375,200,3600,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-05T09:52:17.617261,exam_comp_set6,3,,242,16,8,7909,0.0616,23,0,Tabu Search,1.44348,622,0,,True,0,36300,0,0,0,0,0,12760,0,19900,1025,375,540,1700,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-05T09:52:17.617369,exam_comp_set6,3,,242,16,8,7909,0.0616,23,0,HHO,4.177026,150,0,,True,0,38755,0,0,0,0,0,13160,0,19900,1125,375,595,3600,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-05T09:52:17.617428,exam_comp_set6,3,,242,16,8,7909,0.0616,23,0,Kempe Chain,1.381315,2000,0,,True,0,36165,0,0,0,0,0,10800,0,19900,850,375,640,3600,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-05T09:52:17.617480,exam_comp_set6,3,,242,16,8,7909,0.0616,23,0,Simulated Annealing,0.314992,3000,0,,True,0,66025,0,0,0,0,0,40800,0,19900,1150,375,200,3600,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-05T09:52:17.617530,exam_comp_set6,3,,242,16,8,7909,0.0616,23,0,ALNS,0.962004,1000,0,,True,0,47430,0,0,0,0,0,22840,0,19900,1300,375,365,2650,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-05T09:52:17.617609,exam_comp_set6,3,,242,16,8,7909,0.0616,23,0,Great Deluge,0.363589,3000,0,,True,0,54485,0,0,0,0,0,29420,0,19900,1175,375,415,3200,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-05T09:52:26.106829,exam_comp_set6,4,,242,16,8,7909,0.0616,23,0,Greedy,0.010481,0,0,,True,0,66025,0,0,0,0,0,40800,0,19900,1150,375,200,3600,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-05T09:52:26.107132,exam_comp_set6,4,,242,16,8,7909,0.0616,23,0,Tabu Search,1.198435,577,0,,True,0,37860,0,0,0,0,0,14120,0,19900,1175,375,490,1800,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-05T09:52:26.107230,exam_comp_set6,4,,242,16,8,7909,0.0616,23,0,HHO,4.149247,150,0,,True,0,40320,0,0,0,0,0,14780,0,19900,1100,375,565,3600,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-05T09:52:26.107291,exam_comp_set6,4,,242,16,8,7909,0.0616,23,0,Kempe Chain,1.371164,2000,0,,True,0,39725,0,0,0,0,0,14300,0,19900,950,375,600,3600,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-05T09:52:26.107363,exam_comp_set6,4,,242,16,8,7909,0.0616,23,0,Simulated Annealing,0.323555,3000,0,,True,0,64020,0,0,0,0,0,38740,0,19900,1200,375,305,3500,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-05T09:52:26.107417,exam_comp_set6,4,,242,16,8,7909,0.0616,23,0,ALNS,0.980149,1000,0,,True,0,46665,0,0,0,0,0,22340,0,19900,1225,375,425,2400,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-05T09:52:26.107500,exam_comp_set6,4,,242,16,8,7909,0.0616,23,0,Great Deluge,0.331734,3000,0,,True,0,60460,0,0,0,0,0,35460,0,19900,1125,375,300,3300,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-05T09:52:34.522989,exam_comp_set6,5,,242,16,8,7909,0.0616,23,0,Greedy,0.010506,0,0,,True,0,66025,0,0,0,0,0,40800,0,19900,1150,375,200,3600,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-05T09:52:34.523267,exam_comp_set6,5,,242,16,8,7909,0.0616,23,0,Tabu Search,1.121388,505,0,,True,0,58635,0,0,0,0,0,33420,0,19900,1125,375,215,3600,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-05T09:52:34.523376,exam_comp_set6,5,,242,16,8,7909,0.0616,23,0,HHO,4.147751,150,0,,True,0,36570,0,0,0,0,0,11140,0,19900,950,375,605,3600,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-05T09:52:34.523435,exam_comp_set6,5,,242,16,8,7909,0.0616,23,0,Kempe Chain,1.387253,2000,0,,True,0,42065,0,0,0,0,0,16580,0,19900,1025,375,585,3600,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-05T09:52:34.523485,exam_comp_set6,5,,242,16,8,7909,0.0616,23,0,Simulated Annealing,0.349487,3000,0,,True,0,47635,0,0,0,0,0,22720,0,19900,1175,375,465,3000,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-05T09:52:34.523533,exam_comp_set6,5,,242,16,8,7909,0.0616,23,0,ALNS,1.009492,1000,0,,True,0,44460,0,0,0,0,0,20060,0,19900,1300,375,575,2250,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-05T09:52:34.523579,exam_comp_set6,5,,242,16,8,7909,0.0616,23,0,Great Deluge,0.35012,3000,0,,True,0,58595,0,0,0,0,0,33500,0,19900,1175,375,345,3300,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-05T09:52:43.031808,exam_comp_set6,6,,242,16,8,7909,0.0616,23,0,Greedy,0.01108,0,0,,True,0,66025,0,0,0,0,0,40800,0,19900,1150,375,200,3600,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-05T09:52:43.032162,exam_comp_set6,6,,242,16,8,7909,0.0616,23,0,Tabu Search,1.38248,662,0,,True,0,35535,0,0,0,0,0,12000,0,19900,1000,375,560,1700,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-05T09:52:43.032342,exam_comp_set6,6,,242,16,8,7909,0.0616,23,0,HHO,4.163318,150,0,,True,0,38855,0,0,0,0,0,13420,0,19900,1025,375,535,3600,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-05T09:52:43.032461,exam_comp_set6,6,,242,16,8,7909,0.0616,23,0,Kempe Chain,1.359947,2000,0,,True,0,39075,0,0,0,0,0,13700,0,19900,900,375,600,3600,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-05T09:52:43.032581,exam_comp_set6,6,,242,16,8,7909,0.0616,23,0,Simulated Annealing,0.315829,3000,0,,True,0,65120,0,0,0,0,0,39720,0,19900,1200,375,225,3700,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-05T09:52:43.032678,exam_comp_set6,6,,242,16,8,7909,0.0616,23,0,ALNS,0.905972,1000,0,,True,0,52520,0,0,0,0,0,27960,0,19900,1250,375,385,2650,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-05T09:52:43.032767,exam_comp_set6,6,,242,16,8,7909,0.0616,23,0,Great Deluge,0.329797,3000,0,,True,0,53645,0,0,0,0,0,28360,0,19900,1200,375,360,3450,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-05T09:52:51.363947,exam_comp_set6,7,,242,16,8,7909,0.0616,23,0,Greedy,0.010247,0,0,,True,0,66025,0,0,0,0,0,40800,0,19900,1150,375,200,3600,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-05T09:52:51.364216,exam_comp_set6,7,,242,16,8,7909,0.0616,23,0,Tabu Search,1.160612,593,0,,True,0,36295,0,0,0,0,0,12540,0,19900,1200,375,580,1700,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-05T09:52:51.364352,exam_comp_set6,7,,242,16,8,7909,0.0616,23,0,HHO,4.099977,150,0,,True,0,37535,0,0,0,0,0,11940,0,19900,1125,375,595,3600,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-05T09:52:51.364451,exam_comp_set6,7,,242,16,8,7909,0.0616,23,0,Kempe Chain,1.397223,2000,0,,True,0,40650,0,0,0,0,0,15260,0,19900,900,375,615,3600,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-05T09:52:51.364633,exam_comp_set6,7,,242,16,8,7909,0.0616,23,0,Simulated Annealing,0.338782,3000,0,,True,0,66025,0,0,0,0,0,40800,0,19900,1150,375,200,3600,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-05T09:52:51.364710,exam_comp_set6,7,,242,16,8,7909,0.0616,23,0,ALNS,0.96915,1000,0,,True,0,42200,0,0,0,0,0,18280,0,19900,1175,375,520,1950,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-05T09:52:51.364762,exam_comp_set6,7,,242,16,8,7909,0.0616,23,0,Great Deluge,0.318234,3000,0,,True,0,62690,0,0,0,0,0,37420,0,19900,1175,375,220,3600,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-05T09:52:59.687376,exam_comp_set6,8,,242,16,8,7909,0.0616,23,0,Greedy,0.011,0,0,,True,0,66025,0,0,0,0,0,40800,0,19900,1150,375,200,3600,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-05T09:52:59.687630,exam_comp_set6,8,,242,16,8,7909,0.0616,23,0,Tabu Search,1.166519,578,0,,True,0,37525,0,0,0,0,0,13640,0,19900,1225,375,485,1900,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-05T09:52:59.687763,exam_comp_set6,8,,242,16,8,7909,0.0616,23,0,HHO,4.151126,150,0,,True,0,39480,0,0,0,0,0,14060,0,19900,1000,375,545,3600,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-05T09:52:59.687857,exam_comp_set6,8,,242,16,8,7909,0.0616,23,0,Kempe Chain,1.369713,2000,0,,True,0,36965,0,0,0,0,0,11580,0,19900,825,375,685,3600,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-05T09:52:59.687946,exam_comp_set6,8,,242,16,8,7909,0.0616,23,0,Simulated Annealing,0.323668,3000,0,,True,0,64655,0,0,0,0,0,39180,0,19900,1200,375,300,3700,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-05T09:52:59.688051,exam_comp_set6,8,,242,16,8,7909,0.0616,23,0,ALNS,0.944621,1000,0,,True,0,65360,0,0,0,0,0,40360,0,19900,1175,375,200,3350,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-05T09:52:59.688119,exam_comp_set6,8,,242,16,8,7909,0.0616,23,0,Great Deluge,0.31633,3000,0,,True,0,60250,0,0,0,0,0,35060,0,19900,1200,375,315,3400,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-05T09:53:08.158087,exam_comp_set6,9,,242,16,8,7909,0.0616,23,0,Greedy,0.010482,0,0,,True,0,66025,0,0,0,0,0,40800,0,19900,1150,375,200,3600,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-05T09:53:08.158327,exam_comp_set6,9,,242,16,8,7909,0.0616,23,0,Tabu Search,1.25012,568,0,,True,0,36855,0,0,0,0,0,12400,0,19900,1175,375,455,2550,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-05T09:53:08.158543,exam_comp_set6,9,,242,16,8,7909,0.0616,23,0,HHO,4.122373,150,0,,True,0,37380,0,0,0,0,0,11820,0,19900,1150,375,535,3600,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-05T09:53:08.158639,exam_comp_set6,9,,242,16,8,7909,0.0616,23,0,Kempe Chain,1.414142,2000,0,,True,0,40100,0,0,0,0,0,14740,0,19900,875,375,610,3600,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-05T09:53:08.158722,exam_comp_set6,9,,242,16,8,7909,0.0616,23,0,Simulated Annealing,0.338114,3000,0,,True,0,62135,0,0,0,0,0,36680,0,19900,1225,375,305,3650,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-05T09:53:08.158787,exam_comp_set6,9,,242,16,8,7909,0.0616,23,0,ALNS,0.970189,1000,0,,True,0,45210,0,0,0,0,0,20900,0,19900,1275,375,460,2300,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-05T09:53:08.158837,exam_comp_set6,9,,242,16,8,7909,0.0616,23,0,Great Deluge,0.321457,3000,0,,True,0,66025,0,0,0,0,0,40800,0,19900,1150,375,200,3600,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-05T09:53:42.656825,exam_comp_set7,0,,1096,80,15,13795,0.0193,28,0,Greedy,0.072204,0,0,,True,0,267057,0,0,0,0,0,184575,0,68757,3255,0,150,10320,1000,20,30,150,3000,2000,1000,3000,42
2026-04-05T09:53:42.657078,exam_comp_set7,0,,1096,80,15,13795,0.0193,28,0,Tabu Search,4.371013,1000,0,,True,0,9677,0,0,0,0,0,0,0,6052,2625,600,200,200,1000,20,30,150,3000,2000,1000,3000,42
2026-04-05T09:53:42.657168,exam_comp_set7,0,,1096,80,15,13795,0.0193,28,0,HHO,12.871448,150,0,,True,0,20507,0,0,0,0,0,175,0,7092,1950,670,300,10320,1000,20,30,150,3000,2000,1000,3000,42
2026-04-05T09:53:42.657254,exam_comp_set7,0,,1096,80,15,13795,0.0193,28,0,Kempe Chain,4.012867,2000,0,,True,0,39049,0,0,0,0,0,8425,0,15654,1800,700,2150,10320,1000,20,30,150,3000,2000,1000,3000,42
2026-04-05T09:53:42.657463,exam_comp_set7,0,,1096,80,15,13795,0.0193,28,0,Simulated Annealing,1.765092,3000,0,,True,0,262340,0,0,0,0,0,181025,0,67655,3240,0,150,10270,1000,20,30,150,3000,2000,1000,3000,42
2026-04-05T09:53:42.657580,exam_comp_set7,0,,1096,80,15,13795,0.0193,28,0,ALNS,9.353495,1000,0,,True,0,98922,0,0,0,0,0,58650,0,31647,2955,0,150,5520,1000,20,30,150,3000,2000,1000,3000,42
2026-04-05T09:53:42.657673,exam_comp_set7,0,,1096,80,15,13795,0.0193,28,0,Great Deluge,1.947274,3000,0,,True,0,199708,0,0,0,0,0,137200,0,49688,3300,120,100,9300,1000,20,30,150,3000,2000,1000,3000,42
2026-04-05T09:54:17.842531,exam_comp_set7,1,,1096,80,15,13795,0.0193,28,0,Greedy,0.073493,0,0,,True,0,267057,0,0,0,0,0,184575,0,68757,3255,0,150,10320,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-05T09:54:17.842816,exam_comp_set7,1,,1096,80,15,13795,0.0193,28,0,Tabu Search,3.838754,1000,0,,True,0,10007,0,0,0,0,0,75,0,6237,2805,620,0,270,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-05T09:54:17.842952,exam_comp_set7,1,,1096,80,15,13795,0.0193,28,0,HHO,13.617741,150,0,,True,0,20952,0,0,0,0,0,75,0,7767,2160,630,0,10320,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-05T09:54:17.843024,exam_comp_set7,1,,1096,80,15,13795,0.0193,28,0,Kempe Chain,4.26277,2000,0,,True,0,55307,0,0,0,0,0,23925,0,16637,1995,680,1750,10320,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-05T09:54:17.843077,exam_comp_set7,1,,1096,80,15,13795,0.0193,28,0,Simulated Annealing,1.863262,3000,0,,True,0,248369,0,0,0,0,0,172525,0,62349,3225,0,150,10120,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-05T09:54:17.843127,exam_comp_set7,1,,1096,80,15,13795,0.0193,28,0,ALNS,9.446427,1000,0,,True,0,267057,0,0,0,0,0,184575,0,68757,3255,0,150,10320,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-05T09:54:17.843176,exam_comp_set7,1,,1096,80,15,13795,0.0193,28,0,Great Deluge,1.88272,3000,0,,True,0,202542,0,0,0,0,0,135900,0,53582,3300,70,150,9540,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-05T09:54:52.258559,exam_comp_set7,2,,1096,80,15,13795,0.0193,28,0,Greedy,0.08289,0,0,,True,0,267057,0,0,0,0,0,184575,0,68757,3255,0,150,10320,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-05T09:54:52.258814,exam_comp_set7,2,,1096,80,15,13795,0.0193,28,0,Tabu Search,4.434912,1000,0,,True,0,10154,0,0,0,0,0,50,0,6269,2805,640,100,290,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-05T09:54:52.258904,exam_comp_set7,2,,1096,80,15,13795,0.0193,28,0,HHO,13.191329,150,0,,True,0,21214,0,0,0,0,0,175,0,7694,2085,640,300,10320,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-05T09:54:52.258960,exam_comp_set7,2,,1096,80,15,13795,0.0193,28,0,Kempe Chain,4.10124,2000,0,,True,0,49892,0,0,0,0,0,17575,0,17417,2130,700,1750,10320,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-05T09:54:52.259007,exam_comp_set7,2,,1096,80,15,13795,0.0193,28,0,Simulated Annealing,1.78854,3000,0,,True,0,236882,0,0,0,0,0,165600,0,58032,3330,40,150,9730,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-05T09:54:52.259112,exam_comp_set7,2,,1096,80,15,13795,0.0193,28,0,ALNS,8.85535,1000,0,,True,0,267057,0,0,0,0,0,184575,0,68757,3255,0,150,10320,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-05T09:54:52.259176,exam_comp_set7,2,,1096,80,15,13795,0.0193,28,0,Great Deluge,1.850024,3000,0,,True,0,222010,0,0,0,0,0,153925,0,54775,3390,20,150,9750,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-05T09:55:24.382871,exam_comp_set7,3,,1096,80,15,13795,0.0193,28,0,Greedy,0.071036,0,0,,True,0,267057,0,0,0,0,0,184575,0,68757,3255,0,150,10320,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-05T09:55:24.383200,exam_comp_set7,3,,1096,80,15,13795,0.0193,28,0,Tabu Search,2.064898,747,0,,True,0,40042,0,0,0,0,0,9950,0,17927,3375,480,100,8210,1000,20,30,150,3000,2000,1000,3000,3042
