timestamp,dataset,trial,notes,num_exams,num_periods,num_rooms,num_students,conflict_density,num_period_constraints,num_room_constraints,algorithm,runtime,iterations,memory_peak_mb,solver_status,feasible,hard_violations,soft_penalty,conflicts,room_occupancy,period_utilisation,period_related,room_related,two_in_a_row,two_in_a_day,period_spread,non_mixed_durations,front_load,period_penalty,room_penalty,cfg_tabu_iters,cfg_tabu_tenure,cfg_hho_pop,cfg_hho_iters,cfg_sa_iters,cfg_kempe_iters,cfg_alns_iters,cfg_gd_iters,cfg_seed
2026-04-04T22:13:41.874711,exam_comp_set1,0,,607,54,7,7883,0.0505,12,0,Greedy,0.017441,0,0,,True,0,68678,0,0,0,0,0,28672,0,27876,1500,210,2570,7850,1000,20,30,150,3000,2000,1000,3000,42
2026-04-04T22:13:41.875008,exam_comp_set1,0,,607,54,7,7883,0.0505,12,0,Tabu Search,3.820385,1000,0,,True,0,20226,0,0,0,0,0,3591,0,8395,1260,290,1040,5650,1000,20,30,150,3000,2000,1000,3000,42
2026-04-04T22:13:41.875121,exam_comp_set1,0,,607,54,7,7883,0.0505,12,0,HHO,6.755129,150,0,,True,0,18236,0,0,0,0,0,1932,0,6474,1060,280,640,7850,1000,20,30,150,3000,2000,1000,3000,42
2026-04-04T22:13:41.875305,exam_comp_set1,0,,607,54,7,7883,0.0505,12,0,Kempe Chain,2.135792,2000,0,,True,0,38493,0,0,0,0,0,12677,0,14881,1120,235,1730,7850,1000,20,30,150,3000,2000,1000,3000,42
2026-04-04T22:13:41.875438,exam_comp_set1,0,,607,54,7,7883,0.0505,12,0,Simulated Annealing,0.100645,3000,0,,True,0,68235,0,0,0,0,0,28490,0,27570,1490,215,2570,7900,1000,20,30,150,3000,2000,1000,3000,42
2026-04-04T22:13:41.875543,exam_comp_set1,0,,607,54,7,7883,0.0505,12,0,ALNS,1.255099,1000,0,,True,0,68678,0,0,0,0,0,28672,0,27876,1500,210,2570,7850,1000,20,30,150,3000,2000,1000,3000,42
2026-04-04T22:13:41.875630,exam_comp_set1,0,,607,54,7,7883,0.0505,12,0,Great Deluge,0.109334,3000,0,,True,0,66488,0,0,0,0,0,27314,0,27064,1470,220,2520,7900,1000,20,30,150,3000,2000,1000,3000,42
2026-04-04T22:13:55.393176,exam_comp_set1,1,,607,54,7,7883,0.0505,12,0,Greedy,0.017918,0,0,,True,0,68678,0,0,0,0,0,28672,0,27876,1500,210,2570,7850,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-04T22:13:55.393481,exam_comp_set1,1,,607,54,7,7883,0.0505,12,0,Tabu Search,2.923386,957,0,,True,0,18912,0,0,0,0,0,2513,0,8389,1370,300,940,5400,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-04T22:13:55.393594,exam_comp_set1,1,,607,54,7,7883,0.0505,12,0,HHO,6.828169,150,0,,True,0,17410,0,0,0,0,0,1561,0,6104,990,285,620,7850,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-04T22:13:55.393708,exam_comp_set1,1,,607,54,7,7883,0.0505,12,0,Kempe Chain,2.155169,2000,0,,True,0,42351,0,0,0,0,0,15036,0,16425,1160,250,1630,7850,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-04T22:13:55.393790,exam_comp_set1,1,,607,54,7,7883,0.0505,12,0,Simulated Annealing,0.166972,3000,0,,True,0,57612,0,0,0,0,0,22638,0,22764,1390,220,2400,8200,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-04T22:13:55.393867,exam_comp_set1,1,,607,54,7,7883,0.0505,12,0,ALNS,1.24992,1000,0,,True,0,68678,0,0,0,0,0,28672,0,27876,1500,210,2570,7850,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-04T22:13:55.393943,exam_comp_set1,1,,607,54,7,7883,0.0505,12,0,Great Deluge,0.10998,3000,0,,True,0,66231,0,0,0,0,0,27272,0,26984,1490,215,2620,7650,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-04T22:14:07.890825,exam_comp_set1,2,,607,54,7,7883,0.0505,12,0,Greedy,0.01721,0,0,,True,0,68678,0,0,0,0,0,28672,0,27876,1500,210,2570,7850,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-04T22:14:07.891077,exam_comp_set1,2,,607,54,7,7883,0.0505,12,0,Tabu Search,2.00079,524,0,,True,0,51534,0,0,0,0,0,16842,0,22757,1530,235,2520,7650,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-04T22:14:07.891182,exam_comp_set1,2,,607,54,7,7883,0.0505,12,0,HHO,6.845574,150,0,,True,0,18864,0,0,0,0,0,2184,0,6440,1120,260,1010,7850,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-04T22:14:07.891266,exam_comp_set1,2,,607,54,7,7883,0.0505,12,0,Kempe Chain,2.136976,2000,0,,True,0,40822,0,0,0,0,0,14266,0,15936,980,250,1540,7850,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-04T22:14:07.891343,exam_comp_set1,2,,607,54,7,7883,0.0505,12,0,Simulated Annealing,0.101015,3000,0,,True,0,67683,0,0,0,0,0,28420,0,27173,1470,220,2500,7900,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-04T22:14:07.891424,exam_comp_set1,2,,607,54,7,7883,0.0505,12,0,ALNS,1.230284,1000,0,,True,0,68678,0,0,0,0,0,28672,0,27876,1500,210,2570,7850,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-04T22:14:07.891498,exam_comp_set1,2,,607,54,7,7883,0.0505,12,0,Great Deluge,0.100376,3000,0,,True,0,67781,0,0,0,0,0,28413,0,27208,1480,210,2570,7900,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-04T22:14:21.538088,exam_comp_set1,3,,607,54,7,7883,0.0505,12,0,Greedy,0.017026,0,0,,True,0,68678,0,0,0,0,0,28672,0,27876,1500,210,2570,7850,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-04T22:14:21.538437,exam_comp_set1,3,,607,54,7,7883,0.0505,12,0,Tabu Search,2.831364,1000,0,,True,0,17194,0,0,0,0,0,1428,0,7901,1250,305,1010,5300,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-04T22:14:21.538545,exam_comp_set1,3,,607,54,7,7883,0.0505,12,0,HHO,6.966268,150,0,,True,0,18948,0,0,0,0,0,2723,0,6435,960,250,730,7850,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-04T22:14:21.538622,exam_comp_set1,3,,607,54,7,7883,0.0505,12,0,Kempe Chain,2.166435,2000,0,,True,0,39444,0,0,0,0,0,13384,0,15300,1010,250,1650,7850,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-04T22:14:21.538696,exam_comp_set1,3,,607,54,7,7883,0.0505,12,0,Simulated Annealing,0.226903,3000,0,,True,0,51540,0,0,0,0,0,19082,0,20798,1400,230,2530,7500,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-04T22:14:21.538755,exam_comp_set1,3,,607,54,7,7883,0.0505,12,0,ALNS,1.251589,1000,0,,True,0,68558,0,0,0,0,0,28665,0,27873,1490,210,2570,7750,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-04T22:14:21.538803,exam_comp_set1,3,,607,54,7,7883,0.0505,12,0,Great Deluge,0.12235,3000,0,,True,0,65273,0,0,0,0,0,27223,0,26085,1430,215,2620,7700,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-04T22:14:33.511409,exam_comp_set1,4,,607,54,7,7883,0.0505,12,0,Greedy,0.017705,0,0,,True,0,68678,0,0,0,0,0,28672,0,27876,1500,210,2570,7850,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-04T22:14:33.511675,exam_comp_set1,4,,607,54,7,7883,0.0505,12,0,Tabu Search,1.129045,545,0,,True,0,42513,0,0,0,0,0,11606,0,18907,1490,240,2570,7700,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-04T22:14:33.511757,exam_comp_set1,4,,607,54,7,7883,0.0505,12,0,HHO,6.834042,150,0,,True,0,16606,0,0,0,0,0,1022,0,5684,1030,270,750,7850,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-04T22:14:33.511808,exam_comp_set1,4,,607,54,7,7883,0.0505,12,0,Kempe Chain,2.177744,2000,0,,True,0,45174,0,0,0,0,0,17521,0,16773,1050,250,1730,7850,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-04T22:14:33.511879,exam_comp_set1,4,,607,54,7,7883,0.0505,12,0,Simulated Annealing,0.207698,3000,0,,True,0,55732,0,0,0,0,0,21672,0,22560,1360,240,2000,7900,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-04T22:14:33.511956,exam_comp_set1,4,,607,54,7,7883,0.0505,12,0,ALNS,1.237187,1000,0,,True,0,68678,0,0,0,0,0,28672,0,27876,1500,210,2570,7850,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-04T22:14:33.512016,exam_comp_set1,4,,607,54,7,7883,0.0505,12,0,Great Deluge,0.189492,3000,0,,True,0,54033,0,0,0,0,0,20972,0,20966,1340,235,2620,7900,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-04T22:14:47.361598,exam_comp_set1,5,,607,54,7,7883,0.0505,12,0,Greedy,0.0173,0,0,,True,0,68678,0,0,0,0,0,28672,0,27876,1500,210,2570,7850,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-04T22:14:47.361901,exam_comp_set1,5,,607,54,7,7883,0.0505,12,0,Tabu Search,3.17397,590,0,,True,0,29798,0,0,0,0,0,5012,0,14016,1440,280,2000,7050,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-04T22:14:47.362010,exam_comp_set1,5,,607,54,7,7883,0.0505,12,0,HHO,6.770388,150,0,,True,0,16468,0,0,0,0,0,728,0,5955,1090,255,590,7850,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-04T22:14:47.362091,exam_comp_set1,5,,607,54,7,7883,0.0505,12,0,Kempe Chain,2.15392,2000,0,,True,0,41805,0,0,0,0,0,14595,0,16530,1030,240,1560,7850,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-04T22:14:47.362200,exam_comp_set1,5,,607,54,7,7883,0.0505,12,0,Simulated Annealing,0.21476,3000,0,,True,0,53594,0,0,0,0,0,21490,0,20404,1310,230,2310,7850,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-04T22:14:47.362282,exam_comp_set1,5,,607,54,7,7883,0.0505,12,0,ALNS,1.254008,1000,0,,True,0,68608,0,0,0,0,0,28665,0,27873,1490,210,2570,7800,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-04T22:14:47.362358,exam_comp_set1,5,,607,54,7,7883,0.0505,12,0,Great Deluge,0.198683,3000,0,,True,0,56343,0,0,0,0,0,21308,0,22640,1340,225,2430,8400,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-04T22:14:58.708212,exam_comp_set1,6,,607,54,7,7883,0.0505,12,0,Greedy,0.018002,0,0,,True,0,68678,0,0,0,0,0,28672,0,27876,1500,210,2570,7850,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-04T22:14:58.708481,exam_comp_set1,6,,607,54,7,7883,0.0505,12,0,Tabu Search,0.831075,541,0,,True,0,43390,0,0,0,0,0,12138,0,19617,1530,235,2520,7350,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-04T22:14:58.708591,exam_comp_set1,6,,607,54,7,7883,0.0505,12,0,HHO,6.698023,150,0,,True,0,17055,0,0,0,0,0,1127,0,6038,1120,280,640,7850,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-04T22:14:58.708657,exam_comp_set1,6,,607,54,7,7883,0.0505,12,0,Kempe Chain,2.165045,2000,0,,True,0,44117,0,0,0,0,0,16135,0,16967,1060,235,1870,7850,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-04T22:14:58.708706,exam_comp_set1,6,,607,54,7,7883,0.0505,12,0,Simulated Annealing,0.215925,3000,0,,True,0,53998,0,0,0,0,0,21189,0,20674,1340,245,2750,7800,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-04T22:14:58.708750,exam_comp_set1,6,,607,54,7,7883,0.0505,12,0,ALNS,1.234982,1000,0,,True,0,68678,0,0,0,0,0,28672,0,27876,1500,210,2570,7850,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-04T22:14:58.708820,exam_comp_set1,6,,607,54,7,7883,0.0505,12,0,Great Deluge,0.117164,3000,0,,True,0,65090,0,0,0,0,0,27230,0,25950,1420,220,2420,7850,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-04T22:15:10.215128,exam_comp_set1,7,,607,54,7,7883,0.0505,12,0,Greedy,0.017131,0,0,,True,0,68678,0,0,0,0,0,28672,0,27876,1500,210,2570,7850,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-04T22:15:10.215390,exam_comp_set1,7,,607,54,7,7883,0.0505,12,0,Tabu Search,0.808576,529,0,,True,0,50250,0,0,0,0,0,16632,0,21903,1460,235,2520,7500,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-04T22:15:10.215476,exam_comp_set1,7,,607,54,7,7883,0.0505,12,0,HHO,6.910356,150,0,,True,0,18257,0,0,0,0,0,1505,0,6707,1000,265,930,7850,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-04T22:15:10.215542,exam_comp_set1,7,,607,54,7,7883,0.0505,12,0,Kempe Chain,2.179418,2000,0,,True,0,41722,0,0,0,0,0,13909,0,16598,1070,265,2030,7850,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-04T22:15:10.215620,exam_comp_set1,7,,607,54,7,7883,0.0505,12,0,Simulated Annealing,0.105884,3000,0,,True,0,66044,0,0,0,0,0,27048,0,26786,1480,210,2570,7950,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-04T22:15:10.215679,exam_comp_set1,7,,607,54,7,7883,0.0505,12,0,ALNS,1.304253,1000,0,,True,0,68678,0,0,0,0,0,28672,0,27876,1500,210,2570,7850,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-04T22:15:10.215725,exam_comp_set1,7,,607,54,7,7883,0.0505,12,0,Great Deluge,0.117255,3000,0,,True,0,63920,0,0,0,0,0,25921,0,25864,1460,225,2500,7950,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-04T22:15:23.660432,exam_comp_set1,8,,607,54,7,7883,0.0505,12,0,Greedy,0.018038,0,0,,True,0,68678,0,0,0,0,0,28672,0,27876,1500,210,2570,7850,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-04T22:15:23.660714,exam_comp_set1,8,,607,54,7,7883,0.0505,12,0,Tabu Search,2.472835,864,0,,True,0,17420,0,0,0,0,0,1701,0,7889,1240,300,990,5300,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-04T22:15:23.660832,exam_comp_set1,8,,607,54,7,7883,0.0505,12,0,HHO,6.985561,150,0,,True,0,17013,0,0,0,0,0,1085,0,5948,1130,260,740,7850,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-04T22:15:23.660924,exam_comp_set1,8,,607,54,7,7883,0.0505,12,0,Kempe Chain,2.282342,2000,0,,True,0,38587,0,0,0,0,0,13944,0,13843,1050,270,1630,7850,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-04T22:15:23.661008,exam_comp_set1,8,,607,54,7,7883,0.0505,12,0,Simulated Annealing,0.159151,3000,0,,True,0,61032,0,0,0,0,0,24605,0,24172,1480,225,2600,7950,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-04T22:15:23.661087,exam_comp_set1,8,,607,54,7,7883,0.0505,12,0,ALNS,1.350435,1000,0,,True,0,68568,0,0,0,0,0,28665,0,27873,1500,210,2570,7750,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-04T22:15:23.661170,exam_comp_set1,8,,607,54,7,7883,0.0505,12,0,Great Deluge,0.110666,3000,0,,True,0,67777,0,0,0,0,0,28504,0,27233,1510,210,2620,7700,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-04T22:15:36.273855,exam_comp_set1,9,,607,54,7,7883,0.0505,12,0,Greedy,0.018772,0,0,,True,0,68678,0,0,0,0,0,28672,0,27876,1500,210,2570,7850,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-04T22:15:36.274102,exam_comp_set1,9,,607,54,7,7883,0.0505,12,0,Tabu Search,1.656247,524,0,,True,0,49882,0,0,0,0,0,16072,0,22030,1530,230,2570,7450,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-04T22:15:36.274222,exam_comp_set1,9,,607,54,7,7883,0.0505,12,0,HHO,7.020841,150,0,,True,0,18688,0,0,0,0,0,1792,0,6646,1040,270,1090,7850,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-04T22:15:36.274305,exam_comp_set1,9,,607,54,7,7883,0.0505,12,0,Kempe Chain,2.186421,2000,0,,True,0,40843,0,0,0,0,0,14112,0,15701,1130,250,1800,7850,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-04T22:15:36.274397,exam_comp_set1,9,,607,54,7,7883,0.0505,12,0,Simulated Annealing,0.264654,3000,0,,True,0,49896,0,0,0,0,0,19117,0,19039,1370,230,2390,7750,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-04T22:15:36.274470,exam_comp_set1,9,,607,54,7,7883,0.0505,12,0,ALNS,1.289796,1000,0,,True,0,68678,0,0,0,0,0,28672,0,27876,1500,210,2570,7850,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-04T22:15:36.274543,exam_comp_set1,9,,607,54,7,7883,0.0505,12,0,Great Deluge,0.109859,3000,0,,True,0,66866,0,0,0,0,0,27874,0,26797,1460,215,2620,7900,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-04T22:15:51.967648,exam_comp_set2,0,,870,40,49,12484,0.0117,12,2,Greedy,0.039,0,0,,True,0,191523,0,0,0,0,0,138750,28250,12913,3850,120,6100,1540,1000,20,30,150,3000,2000,1000,3000,42
2026-04-04T22:15:51.967899,exam_comp_set2,0,,870,40,49,12484,0.0117,12,2,Tabu Search,1.19841,594,0,,True,0,48693,0,0,0,0,0,23895,10310,3578,3650,460,5350,1450,1000,20,30,150,3000,2000,1000,3000,42
2026-04-04T22:15:51.968007,exam_comp_set2,0,,870,40,49,12484,0.0117,12,2,HHO,8.640688,150,0,,True,0,4382,0,0,0,0,0,225,170,72,1450,725,200,1540,1000,20,30,150,3000,2000,1000,3000,42
2026-04-04T22:15:51.968089,exam_comp_set2,0,,870,40,49,12484,0.0117,12,2,Kempe Chain,2.981068,2000,0,,True,0,26309,0,0,0,0,0,11550,6750,1524,1100,745,3100,1540,1000,20,30,150,3000,2000,1000,3000,42
2026-04-04T22:15:51.968167,exam_comp_set2,0,,870,40,49,12484,0.0117,12,2,Simulated Annealing,0.275812,3000,0,,True,0,169968,0,0,0,0,0,122985,24495,11288,3575,185,5900,1540,1000,20,30,150,3000,2000,1000,3000,42
2026-04-04T22:15:51.968244,exam_comp_set2,0,,870,40,49,12484,0.0117,12,2,ALNS,1.75067,1000,0,,True,0,191473,0,0,0,0,0,138750,28250,12913,3850,120,6050,1540,1000,20,30,150,3000,2000,1000,3000,42
2026-04-04T22:15:51.968327,exam_comp_set2,0,,870,40,49,12484,0.0117,12,2,Great Deluge,0.658358,3000,0,,True,0,78407,0,0,0,0,0,52350,12180,5222,2325,540,4250,1540,1000,20,30,150,3000,2000,1000,3000,42
2026-04-04T22:16:07.679387,exam_comp_set2,1,,870,40,49,12484,0.0117,12,2,Greedy,0.039294,0,0,,True,0,191523,0,0,0,0,0,138750,28250,12913,3850,120,6100,1540,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-04T22:16:07.679642,exam_comp_set2,1,,870,40,49,12484,0.0117,12,2,Tabu Search,1.584316,733,0,,True,0,16004,0,0,0,0,0,2970,2695,1084,3700,645,3750,1160,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-04T22:16:07.679728,exam_comp_set2,1,,870,40,49,12484,0.0117,12,2,HHO,8.633906,150,0,,True,0,3931,0,0,0,0,0,105,205,76,1100,755,150,1540,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-04T22:16:07.679808,exam_comp_set2,1,,870,40,49,12484,0.0117,12,2,Kempe Chain,3.031559,2000,0,,True,0,51072,0,0,0,0,0,34830,6280,3592,1200,680,2950,1540,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-04T22:16:07.679880,exam_comp_set2,1,,870,40,49,12484,0.0117,12,2,Simulated Annealing,0.235675,3000,0,,True,0,189022,0,0,0,0,0,136785,28020,12587,3750,150,6200,1530,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-04T22:16:07.679929,exam_comp_set2,1,,870,40,49,12484,0.0117,12,2,ALNS,1.795568,1000,0,,True,0,190130,0,0,0,0,0,137670,28695,12460,3700,175,5900,1530,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-04T22:16:07.679998,exam_comp_set2,1,,870,40,49,12484,0.0117,12,2,Great Deluge,0.24416,3000,0,,True,0,188037,0,0,0,0,0,135975,27890,12622,3700,150,6150,1550,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-04T22:16:23.515734,exam_comp_set2,2,,870,40,49,12484,0.0117,12,2,Greedy,0.040877,0,0,,True,0,191523,0,0,0,0,0,138750,28250,12913,3850,120,6100,1540,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-04T22:16:23.516039,exam_comp_set2,2,,870,40,49,12484,0.0117,12,2,Tabu Search,1.23822,614,0,,True,0,40891,0,0,0,0,0,17685,9275,3051,3675,495,5300,1410,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-04T22:16:23.516128,exam_comp_set2,2,,870,40,49,12484,0.0117,12,2,HHO,8.859548,150,0,,True,0,3978,0,0,0,0,0,15,130,13,1275,755,250,1540,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-04T22:16:23.516209,exam_comp_set2,2,,870,40,49,12484,0.0117,12,2,Kempe Chain,2.958544,2000,0,,True,0,33123,0,0,0,0,0,18060,7020,1728,1200,725,2850,1540,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-04T22:16:23.516288,exam_comp_set2,2,,870,40,49,12484,0.0117,12,2,Simulated Annealing,0.435685,3000,0,,False,1,44654,0,0,0,0,1,27135,7475,2774,1800,840,3500,1130,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-04T22:16:23.516365,exam_comp_set2,2,,870,40,49,12484,0.0117,12,2,ALNS,1.770632,1000,0,,True,0,190067,0,0,0,0,0,137820,28215,12762,3675,135,5950,1510,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-04T22:16:23.516448,exam_comp_set2,2,,870,40,49,12484,0.0117,12,2,Great Deluge,0.268093,3000,0,,True,0,174360,0,0,0,0,0,127875,23320,12020,3650,195,5800,1500,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-04T22:16:39.177039,exam_comp_set2,3,,870,40,49,12484,0.0117,12,2,Greedy,0.039674,0,0,,True,0,191523,0,0,0,0,0,138750,28250,12913,3850,120,6100,1540,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-04T22:16:39.177335,exam_comp_set2,3,,870,40,49,12484,0.0117,12,2,Tabu Search,1.123139,577,0,,True,0,60977,0,0,0,0,0,31140,14580,4242,3650,405,5500,1460,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-04T22:16:39.177455,exam_comp_set2,3,,870,40,49,12484,0.0117,12,2,HHO,8.720374,150,0,,True,0,4131,0,0,0,0,0,105,155,56,1400,725,150,1540,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-04T22:16:39.177546,exam_comp_set2,3,,870,40,49,12484,0.0117,12,2,Kempe Chain,2.962329,2000,0,,True,0,30571,0,0,0,0,0,17760,3870,2041,1125,735,3500,1540,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-04T22:16:39.177645,exam_comp_set2,3,,870,40,49,12484,0.0117,12,2,Simulated Annealing,0.46342,3000,0,,True,0,104086,0,0,0,0,0,73980,13870,6451,2750,495,5200,1340,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-04T22:16:39.177733,exam_comp_set2,3,,870,40,49,12484,0.0117,12,2,ALNS,1.748562,1000,0,,True,0,191523,0,0,0,0,0,138750,28250,12913,3850,120,6100,1540,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-04T22:16:39.177814,exam_comp_set2,3,,870,40,49,12484,0.0117,12,2,Great Deluge,0.456401,3000,0,,True,0,110676,0,0,0,0,0,78735,14395,7281,3000,395,5450,1420,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-04T22:16:55.303802,exam_comp_set2,4,,870,40,49,12484,0.0117,12,2,Greedy,0.03999,0,0,,True,0,191523,0,0,0,0,0,138750,28250,12913,3850,120,6100,1540,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-04T22:16:55.304098,exam_comp_set2,4,,870,40,49,12484,0.0117,12,2,Tabu Search,1.362111,667,0,,True,0,26409,0,0,0,0,0,8610,5615,1774,3825,565,4700,1320,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-04T22:16:55.304181,exam_comp_set2,4,,870,40,49,12484,0.0117,12,2,HHO,8.679642,150,0,,True,0,4061,0,0,0,0,0,75,215,21,1200,760,250,1540,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-04T22:16:55.304261,exam_comp_set2,4,,870,40,49,12484,0.0117,12,2,Kempe Chain,3.001771,2000,0,,True,0,39275,0,0,0,0,0,24450,5150,2855,1025,705,3550,1540,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-04T22:16:55.304339,exam_comp_set2,4,,870,40,49,12484,0.0117,12,2,Simulated Annealing,0.623095,3000,0,,True,0,77512,0,0,0,0,0,52050,11495,5072,2200,515,4700,1480,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-04T22:16:55.304398,exam_comp_set2,4,,870,40,49,12484,0.0117,12,2,ALNS,1.734463,1000,0,,True,0,191259,0,0,0,0,0,138600,28240,12814,3775,120,6150,1560,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-04T22:16:55.304472,exam_comp_set2,4,,870,40,49,12484,0.0117,12,2,Great Deluge,0.535009,3000,0,,True,0,97941,0,0,0,0,0,68970,13580,6206,2350,465,5050,1320,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-04T22:17:10.611082,exam_comp_set2,5,,870,40,49,12484,0.0117,12,2,Greedy,0.038408,0,0,,True,0,191523,0,0,0,0,0,138750,28250,12913,3850,120,6100,1540,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-04T22:17:10.611331,exam_comp_set2,5,,870,40,49,12484,0.0117,12,2,Tabu Search,1.088599,573,0,,True,0,63543,0,0,0,0,0,34620,13125,4783,3700,385,5450,1480,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-04T22:17:10.611410,exam_comp_set2,5,,870,40,49,12484,0.0117,12,2,HHO,8.447957,150,0,,True,0,4123,0,0,0,0,0,45,315,53,1250,720,200,1540,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-04T22:17:10.611487,exam_comp_set2,5,,870,40,49,12484,0.0117,12,2,Kempe Chain,2.918916,2000,0,,True,0,33205,0,0,0,0,0,18600,5465,1915,1425,710,3550,1540,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-04T22:17:10.611578,exam_comp_set2,5,,870,40,49,12484,0.0117,12,2,Simulated Annealing,0.587321,3000,0,,True,0,43735,0,0,0,0,0,27195,6405,2520,2200,775,3200,1440,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-04T22:17:10.611656,exam_comp_set2,5,,870,40,49,12484,0.0117,12,2,ALNS,1.719458,1000,0,,True,0,191070,0,0,0,0,0,138510,28220,12855,3725,120,6050,1590,1000,20,30,150,3000,2000,1000,3000,5042
